,Date,Confirmed,New Daily Cases
69,30/01/20,1,1
71,31/01/20,1,0
0,01/02/20,2,1
55,23/02/20,3,1
24,09/02/20,3,0
53,22/02/20,3,0
27,10/02/20,3,0
51,21/02/20,3,0
30,11/02/20,3,0
33,12/02/20,3,0
41,16/02/20,3,0
35,13/02/20,3,0
37,14/02/20,3,0
47,19/02/20,3,0
39,15/02/20,3,0
45,18/02/20,3,0
49,20/02/20,3,0
57,24/02/20,3,0
21,08/02/20,3,0
43,17/02/20,3,0
59,25/02/20,3,0
1,01/03/20,3,0
3,02/02/20,3,0
15,06/02/20,3,0
61,26/02/20,3,0
67,29/02/20,3,0
12,05/02/20,3,0
6,03/02/20,3,0
63,27/02/20,3,0
18,07/02/20,3,0
9,04/02/20,3,0
65,28/02/20,3,0
4,02/03/20,5,2
7,03/03/20,6,1
10,04/03/20,28,22
13,05/03/20,30,2
16,06/03/20,31,1
19,07/03/20,34,3
22,08/03/20,39,5
25,09/03/20,46,7
28,10/03/20,58,12
31,11/03/20,60,2
34,12/03/20,74,14
36,13/03/20,81,7
38,14/03/20,84,3
40,15/03/20,110,26
42,16/03/20,114,4
44,17/03/20,137,23
46,18/03/20,151,14
48,19/03/20,173,22
50,20/03/20,223,50
52,21/03/20,283,60
54,22/03/20,360,77
56,23/03/20,433,73
58,24/03/20,519,86
60,25/03/20,606,87
62,26/03/20,694,88
64,27/03/20,724,30
66,28/03/20,909,185
68,29/03/20,1024,115
70,30/03/20,1251,227
72,31/03/20,1397,146
2,01/04/20,1834,437
5,02/04/20,2069,235
8,03/04/20,2547,478
11,04/04/20,3072,525
14,05/04/20,3577,505
17,06/04/20,4281,704
20,07/04/20,4789,508
23,08/04/20,5274,485
26,09/04/20,5865,591
29,10/04/20,6761,896
32,11/04/20,7529,768
