Name of State / UT,Total Confirmed cases (Including 71 foreign Nationals) ,Cured/Discharged/Migrated,Death,Date,Latitude,Longitude,Total cases,Active cases
Andaman and Nicobar Islands,11,10,0,2020-04-12,11.7401,92.6586,11,1
Andhra Pradesh,381,11,6,2020-04-12,15.9129,79.74,381,364
Arunachal Pradesh,1,0,0,2020-04-12,28.218000000000004,94.7278,1,1
Assam,29,0,1,2020-04-12,26.2006,92.9376,29,28
Bihar,63,0,1,2020-04-12,25.0961,85.3131,63,62
Chandigarh,19,7,0,2020-04-12,30.7333,76.7794,19,12
Chhattisgarh,18,9,0,2020-04-12,21.2787,81.8661,18,9
Delhi,1069,25,19,2020-04-12,28.7041,77.1025,1069,1025
Goa,7,5,0,2020-04-12,15.2993,74.124,7,2
Gujarat,432,44,22,2020-04-12,22.2587,71.1924,432,366
Haryana,177,29,3,2020-04-12,29.0588,76.0856,177,145
Himachal Pradesh,32,6,1,2020-04-12,31.1048,77.1734,32,25
Jammu and Kashmir,207,6,4,2020-04-12,33.7782,76.5762,207,197
Jharkhand,17,0,1,2020-04-12,23.6102,85.2799,17,16
Karnataka,214,37,6,2020-04-12,15.3173,75.7139,214,171
Kerala,364,123,2,2020-04-12,10.8505,76.2711,364,239
Ladakh,15,10,0,2020-04-12,34.2996,78.2932,15,5
Madhya Pradesh,532,0,36,2020-04-12,22.9734,78.6569,532,496
Maharashtra,1761,208,127,2020-04-12,19.7515,75.7139,1761,1426
Manipur,2,1,0,2020-04-12,24.6637,93.9063,2,1
Mizoram,1,0,0,2020-04-12,23.1645,92.9376,1,1
Odisha,50,2,1,2020-04-12,20.9517,85.0985,50,47
Puducherry,7,1,0,2020-04-12,11.9416,79.8083,7,6
Punjab,151,5,11,2020-04-12,31.1471,75.3412,151,135
Rajasthan,700,21,3,2020-04-12,27.0238,74.2179,700,676
Tamil Nadu,969,44,10,2020-04-12,11.1271,78.6569,969,915
Telengana,504,43,9,2020-04-12,18.1124,79.0193,504,452
Tripura,2,0,0,2020-04-12,23.9408,91.9882,2,2
Uttar Pradesh,452,45,5,2020-04-12,26.8467,80.9462,452,402
Uttarakhand,35,5,0,2020-04-12,30.0668,79.0193,35,30
West Bengal,134,19,5,2020-04-12,22.9868,87.855,134,110
